name,price,brand,size,instance_id
"Wysokiej jako?ci karta pami?ci microSD SR-UY3A, która zosta?a zaprojektowana do zapisu zdj?? w wysokiej rozdzielczo?ci, obs?ugi szybkich trybów zdj?? seryjnych oraz filmowania w rozdzielczo?ci 4K lub Full HD (XAVC S), w trakcie korzystania z urz?dze? takich jak np. zaawansowane smartfony, tablety czy kamery sportowe. Wytrzyma?a obudowa zapewnia bezpiecze?stwo danych i odporno?? na wstrz?sy, kurz, py?, wilgo?, promieniowanie rentgenowskie i skrajne temperatury. Szybki odczyt wynosz?cy 90 MB/s i pozwala na swobodn? prac? w cyfrowej ciemni czy studiu monta?owym z profesjonalnymi aparatami cyfrowymi i kamerami. W zestawie z adapterem umo?liwiaj?cym ?atwe przes?anie danych z i do pami?ci komputera.",229.0,SONY,128 GB,altosight.com//299
"Karta pami?ci SDHC (Secure Digital High Capacity) gwarantuj?ca minimaln? szybko?? transferu 4 MB/s, kompatybilna tylko z urz?dzeniami obs?uguj?cymi standard SDHC. Obj?ta wieczyst? gwarancj?.",,Kingston,4 GB,altosight.com//329
Karta pami?ci Sony microSD 8 GB,40.0,SONY,8 GB,altosight.com//365
Carte SD Lexar PREMIUM SERIES SDHC 8 Go - SD 300X 8GB (4116020),7.9,LEXAR,8 GB,altosight.com//389
Carte micro SD Samsung MSD EVO PLUS 16GB (4225090),12.99,Samsung,16 GB,altosight.com//402
Carte micro SD Sandisk EXTREME PLUS MICRO SDHC 16 Go - MSD 16GB EXT PLUS V2 (4144520),46.32,SANDISK,16 GB,altosight.com//404
Clé USB Lexar JUMPDRIVE S25 16GB - LJDS25-16GABEU (4110277),13.9,LEXAR,16 GB,altosight.com//431
Clé USB Lexar JUMPDRIVE S25 32GB (4110331),22.9,LEXAR,32 GB,altosight.com//432
Clé USB Lexar JUMPDRIVE S25 64GB (4110315),39.9,LEXAR,64 GB,altosight.com//433
Clé USB Lexar V30 16GB USB 2.0 (4169409),8.9,LEXAR,16 GB,altosight.com//434
Clé USB Lexar V30 32GB USB 2.0 (4169425),11.9,LEXAR,32 GB,altosight.com//435
Clé USB Lexar P20 USB 3.0 128 GO (4187407),99.9,LEXAR,128 GB,altosight.com//437
Clé USB Lexar P20 USB 3.0 32 GO (4187369),33.23,LEXAR,32 GB,altosight.com//438
Clé USB Sandisk GLIDE 128 GB 3.0 (4194551),64.9,SANDISK,128 GB,altosight.com//477
Clé USB Sony Clé OTG 16Go USM16CA1 type C et USB 3.1 (4190041),29.99,SONY,16 GB,altosight.com//500
Clé USB Intenso Cl&amp;eacute; USB 16GB Intenso Basic Line - Sous blister (MK48541586),8.84,Intenso,16 GB,altosight.com//533
Clé USB Intenso Cl&amp;eacute; USB 4GB INTENSO Rainbow Line - Sous Blister (MK483972804),7.14,Intenso,4 GB,altosight.com//546
Clé USB Intenso Cl&amp;eacute; USB 64GB Intenso FlashDrive Premium Line 3.0 - blister aluminium (MK935883101),39.22,Intenso,64 GB,altosight.com//549
Clé USB Intenso Cl&amp;eacute; USB 8GB Intenso FlashDrive Premium Line 3.0 - blister aluminium (MK935883071),10.55,Intenso,8 GB,altosight.com//556
Clé USB Kingston Cl&amp;eacute; USB 16GB Kingston DT101 G2 - Sous Blister (MK483703403),13.95,Kingston,16 GB,altosight.com//564
Clé USB Kingston Cl&amp;eacute; USB 32GB Kingston DT101 G2 - Sous blister (MK935278601),24.45,Kingston,32 GB,altosight.com//566
Clé USB Kingston Cl&amp;amp;eacute; USB 64Go Kingston DataTraveler DTI G4 - Sous blister,19.89,Kingston,64 GB,altosight.com//568
Clé USB Kingston Kingston Clé USB 16 Go Datatraveler G2 101 (MK1574653819),14.61,Kingston,16 GB,altosight.com//573
Clé USB Lexar 16GB JumpDrive V30 16Go USB 2.0 Type A Blanc lecteur USB flash (MK1289619889),11.94,LEXAR,16 GB,altosight.com//590
"Clé USB Lexar 32GB JumpDrive V30 32Go USB 2.0 Type A Vert, Blanc lecteur USB flash (MK1344856649)",13.92,LEXAR,32 GB,altosight.com//592
"Clé USB Lexar JumpDrive C20c 128GB 128GB USB 3.0 (3.1 Gen 1) Type-A/Type-C Noir, Argent lecteur USB flash (MK1008030400)",76.72,LEXAR,128 GB,altosight.com//593
"Clé USB Lexar JumpDrive C20m 128GB 128GB USB 3.0 (3.1 Gen 1) Type-A Noir, Argent lecteur USB flash (MK1902705846)",57.8,LEXAR,128 GB,altosight.com//596
"Clé USB Lexar JumpDrive C20m 32GB 32GB USB 3.0 (3.1 Gen 1) Type-A/Type-C Noir, Argent lecteur USB flash (MK113845669)",29.97,LEXAR,32 GB,altosight.com//597
Clé USB Sandisk Extreme GO 64Go USB 3.0 (3.1 Gen 1) Type A Noir lecteur USB flash (MK1905627408),54.22,SANDISK,64 GB,altosight.com//618
Clé USB Toshiba THN-U202W1280E4 128Go USB 2.0 Type A Blanc lecteur USB flash (MK1725168789),39.77,TOSHIBA,128 GB,altosight.com//638
Carte SD Sandisk Sandisk 8go classe 4 sd secure digital sdhc,8.99,SANDISK,8 GB,altosight.com//693
Carte XQD Lexar XQD PRO 32 Go 1400X (MK937093372),87.45,LEXAR,32 GB,altosight.com//760
Accessoires Montres / Bracelets connectés Sandisk Carte mémoire sdxc sandisk extreme 128 go,66.54,SANDISK,32 GB,altosight.com//776
Accessoires Montres / Bracelets connectés Sandisk Carte mémoire sdxc sandisk extreme 128 go,46.83,SANDISK,32 GB,altosight.com//777
Accessoires Montres / Bracelets connectés Sandisk Ultra android microsdhc 32g,23.49,SANDISK,32 GB,altosight.com//783
Accessoires Montres / Bracelets connectés Sandisk Ultra android microsdhc 32g,26.48,SANDISK,32 GB,altosight.com//784
Carte mémoire Sandisk MicroSDHC 16Go Sandisk Extreme Pro CL10 UHS-I 95MBs/633x Bulk/Mini Case (MK93587531),41.16,SANDISK,16 GB,altosight.com//792
Carte mémoire Sony CARTE SDHC 8Go 40 Mo/s (MK935595673),16.05,SONY,8 GB,altosight.com//799
Carte SD Sandisk Sandisk 8go classe 4 sd secure digital sdhc,6.99,SANDISK,8 GB,altosight.com//835
Accessoires Montres / Bracelets connectés Sandisk Carte mémoire sdxc sandisk extreme 128 go,49.6,SANDISK,32 GB,altosight.com//909
Accessoires Montres / Bracelets connectés Sandisk Ultra android microsdhc 32g,26.39,SANDISK,32 GB,altosight.com//911
Sandisk SDHC 8GO - SDHC8GO,28.18,SANDISK,8 GB,altosight.com//926
Samsung microSD EVO Plus 16GB 80 MB\/s,29.99,Samsung,16 GB,altosight.com//994
Kingston Data Traveler I G4 64GB USB 3.0,79.99,Kingston,64 GB,altosight.com//1058
Kingston HyperX Savage 512GB USB 3.0,949.0,Kingston,512 GB,altosight.com//1069
PNY Attache 4 8GB USB 2.0 (czarny),24.99,PNY,8 GB,altosight.com//1073
SAMSUNG - EVO+ MB-MC16D 16GB&nbsp;Rosso/Bianco,9.0,Samsung,16 GB,altosight.com//1129
SANDISK - SDHC 8GB&nbsp;,7.99,SANDISK,8 GB,altosight.com//1160
SONY - SF8U (SDHC 8GB CLASSE 6)&nbsp;,9.99,SONY,8 GB,altosight.com//1176
SONY - SONY SDHC MEMORY 16GB SF16N4&nbsp;,12.99,SONY,16 GB,altosight.com//1178
TOSHIBA - scheda di memoria microSDHC 32GB - Exceria&nbsp;NERO,29.0,TOSHIBA,32 GB,altosight.com//1187
LEXAR - JumpDrive USB 2.0 16GB&nbsp;grey/orange,19.9,LEXAR,16 GB,altosight.com//1198
LEXAR - Jumpdrive V10 8GB&nbsp;,6.99,LEXAR,8 GB,altosight.com//1202
SANDISK - Cruzer Extreme USB 3.0 16GB&nbsp;,29.9,SANDISK,16 GB,altosight.com//1204
SANDISK - Cruzer Fit 128GB&nbsp;,149.99,SANDISK,128 GB,altosight.com//1205
SONY - Memoria USB Type-C USB 3.1 16GB&nbsp;,29.9,SONY,16 GB,altosight.com//1226
SONY - USM32GR&nbsp;Nero,29.9,SONY,32 GB,altosight.com//1245
Clé USB 3.1 Sony Type C 16 Go + Etui en Métal Argent,19.99,SONY,16 GB,altosight.com//1281
Clé USB3.0 Lexar JumpDrive P20 32 Go Noir,,LEXAR,32 GB,altosight.com//1286
DataTraveler 101 G2 - Lecteur flash USB - 16 Go - Hi-Speed USB - noir,,Kingston,16 GB,altosight.com//1291
SanDisk - carte mémoire flash - 4 Go - microSDHC,,SANDISK,4 GB,altosight.com//1292
Kingston - carte mémoire flash - 4 Go - SDHC,,Kingston,4 GB,altosight.com//1295
Kingston Ultimate - carte mémoire flash - 16 Go - SDHC,,Kingston,16 GB,altosight.com//1314
Kingston datatraveler 101 generation 2 (g2) clé usb 32 go mauve kingston technology dt101g2 32gb,,Kingston,32 GB,altosight.com//1321
Kingston - carte mémoire flash - 256 Go - SDXC,,Kingston,256 GB,altosight.com//1337
Toshiba EXCERIA - carte mémoire flash - 32 Go - microSDHC UHS-I,,TOSHIBA,32 GB,altosight.com//1342
Toshiba sdxc carte class 10 64go   gb exceria ultra highuhs i,,TOSHIBA,64 GB,altosight.com//1343
Toshiba EXCERIA - carte mémoire flash - 64 Go - microSDXC UHS-I,,TOSHIBA,64 GB,altosight.com//1345
Toshiba EXCERIA PRO - carte mémoire flash - 32 Go - SDHC UHS-II,,TOSHIBA,32 GB,altosight.com//1352
Toshiba EXCERIA PRO - carte mémoire flash - 128 Go - SDXC UHS-II,,TOSHIBA,128 GB,altosight.com//1353
Toshiba EXCERIA PRO - carte mémoire flash - 64 Go - SDXC UHS-II,,TOSHIBA,64 GB,altosight.com//1354
Kingston Carte Sd Professionnelles Sda10 256Gb Uhs-I Sdhc Sdxc Classe 10 - 256Go,,Kingston,256 GB,altosight.com//1370
Sony Usm32Gr Noir Clé Usb 32Go,,SONY,32 GB,altosight.com//1384
Transcend Ultimate series - carte mémoire flash - 64 Go - SDXC UHS-II,,Transcend,64 GB,altosight.com//1389
Intenso premium line 64gb usb 3.0 (3534490),,Intenso,64 GB,altosight.com//1394
Kingston - carte mémoire flash - 16 Go - microSDHC UHS-I,,Kingston,16 GB,altosight.com//1399
Toshiba EXCERIA N302 - carte mémoire flash - 128 Go - SDXC UHS-I,,TOSHIBA,128 GB,altosight.com//1404
SANDISK Carte Mémoire Extreme Pro SDHC / SDXC 16 Go 280 Mo /s  UHSII,,SANDISK,16 GB,altosight.com//1421
Sandisk Carte mémoire microSDHC - 4 Go,,SANDISK,4 GB,altosight.com//1423
Sony Carte mémoire SDHC 16 Go Class4,,SONY,16 GB,altosight.com//1437
Sony Carte mémoire SDHC UHS-I 8 Go Class6,,SONY,8 GB,altosight.com//1442
Lexar JumpDrive S25  Memoria USB 3.0 16 GB verde en Fnac.es,11.99,LEXAR,16 GB,altosight.com//1443
Lexar JumpDrive S25  Memoria USB 3.0  32 GB en Fnac.es,18.99,LEXAR,32 GB,altosight.com//1444
Lexar JumpDrive S25  Memoria USB 3.0  64 GB violeta en Fnac.es,34.99,LEXAR,64 GB,altosight.com//1445
Lexar JumpDrive V30 - unidad flash USB - 16 GB en Fnac.es,,LEXAR,16 GB,altosight.com//1446
Lexar JumpDrive V30 - unidad flash USB - 32 GB en Fnac.es,14.99,LEXAR,32 GB,altosight.com//1447
Lexar JumpDrive V30 - unidad flash USB - 8 GB en Fnac.es,6.29,LEXAR,8 GB,altosight.com//1449
Memoria USB Lexar Jumpdrive C20c 128 GB en Fnac.es,79.99,LEXAR,128 GB,altosight.com//1451
Memoria USB Lexar JumpDrive S70 16GB Pendrive en Fnac.es,,LEXAR,16 GB,altosight.com//1454
Memoria USB SanDisk Extreme USB 3.0 Flash Drive 16 GB Pendrive en Fnac.es,,SANDISK,16 GB,altosight.com//1472
Memoria USB Sony Micro Vault Style 4 GB color blanco Pendrive en Fnac.es,,SONY,4 GB,altosight.com//1482
Memoria USB Sony Micro Vault Style 4 GB color rosa Pendrive en Fnac.es,,SONY,4 GB,altosight.com//1483
Memoria USB Toshiba Transmemory U202 USB 2.0 128GB en Fnac.es,39.99,TOSHIBA,128 GB,altosight.com//1496
SanDisk MicroSDHC+SD adapter 4GB SDSDQM-004G-B35A en Fnac.es,,SANDISK,4 GB,altosight.com//1506
Sandisk - 16gb Extreme en Fnac.es,,SANDISK,16 GB,altosight.com//1513
Sony Unidad Flash USB alta velocidad (32 GB) USM32GQX - Pendrive / Memoria USB en Fnac.es,,SONY,32 GB,altosight.com//1520
Sony Unidad Flash USB alta velocidad (8 GB) USM8GQX - Pendrive / Memoria USB en Fnac.es,,SONY,8 GB,altosight.com//1521
Lexar 16GB JumpDrive S70 - Pendrive / Memoria USB en Fnac.es,,LEXAR,16 GB,altosight.com//1539
Lexar JumpDrive P20 32GB - Pendrive / Memoria USB en Fnac.es,,LEXAR,32 GB,altosight.com//1543
Lexar JumpDrive P20 128GB - Pendrive / Memoria USB en Fnac.es,,LEXAR,128 GB,altosight.com//1544
Toshiba USB 3.0 128GB - Pendrive / Memoria USB en Fnac.es,,TOSHIBA,128 GB,altosight.com//1550
Pendrive Kingston 64gb g4 Memoria usb 3.0 64 gb Original pen Drive Nuevo Calidad en Fnac.es,,Kingston,64 GB,altosight.com//1568
"Toshiba - U201 64gb USB 2.0 Verde, Color Blanco Unidad Flash USB en Fnac.es",,TOSHIBA,64 GB,altosight.com//1575
"Sandisk Cruzer Glide 256 GB 256GB USB 2.0 Negro, Rojo unidad flash USB en Fnac.es",,SANDISK,256 GB,altosight.com//1579
Intenso 3534490 - Memoria USB Llave USB en Fnac.es,,Intenso,64 GB,altosight.com//1593
Tarjeta microSDHC SanDisk Extreme Pro UHS-1 16GB en Fnac.es,15.59,SANDISK,16 GB,altosight.com//1653
Memoria SDHC Sony 8GB Class 10 / UHS I,9.99,SONY,8 GB,altosight.com//1756
Memoria Transcend SDXC 64GB Clase 10 UHS-II U3 Ultimate,127.99,Transcend,64 GB,altosight.com//1780
Tarjeta microSDXC Samsung clase 10 128GB PRO con adaptador,99.99,Samsung,128 GB,altosight.com//1825
Sandisk MicroSDHC 16 Gb EXTREME PRO | microSD | Memorie | Foto De Angelis,29.0,SANDISK,16 GB,altosight.com//1839
Sandisk MicroSDHC 4 Gb | microSD | Memorie | Foto De Angelis,6.0,SANDISK,4 GB,altosight.com//1846
Lexar SDHC 8 Gb 300X Classe 10 | SD (secure digital) | Memorie | Foto De Angelis,12.0,LEXAR,8 GB,altosight.com//1858
Sandisk SDHC 16 Gb EXTREME PRO 1867x | SD (secure digital) | Memorie | Foto De Angelis,79.0,SANDISK,16 GB,altosight.com//1860
Sandisk SDHC 32 Gb Extreme Pro 1867x | SD (secure digital) | Memorie | Foto De Angelis,81.9,SANDISK,16 GB,altosight.com//1865
Sandisk SDHC 8 Gb EXTREME PRO | SD (secure digital) | Memorie | Foto De Angelis,25.5,SANDISK,8 GB,altosight.com//1871
Sandisk SDHC 8 Gb | SD (secure digital) | Memorie | Foto De Angelis,7.3,SANDISK,8 GB,altosight.com//1872
"KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)",17.99,Kingston,16 GB,altosight.com//2017
INTENSO 3502450 Rainbow Line USB-Stick 4 GB,5.49,Intenso,4 GB,altosight.com//2063
INTENSO 3503470 Basic Line 16 GB USB-Stick 16 GB,7.99,Intenso,16 GB,altosight.com//2071
INTENSO 3534460 Premium Line USB-Stick 8 GB,8.99,Intenso,8 GB,altosight.com//2092
INTENSO 3534490 Premium Line USB-Stick 64 GB,24.99,Intenso,64 GB,altosight.com//2095
INTENSO Premium Line USB-Stick,29.99,Intenso,64 GB,altosight.com//2110
INTENSO Premium Line USB-Stick,8.99,Intenso,8 GB,altosight.com//2111
INTENSO Rainbow Line USB-Stick,6.49,Intenso,4 GB,altosight.com//2114
LEXAR LJDS25-32GABEU S25 USB-Stick 32 GB,12.99,LEXAR,32 GB,altosight.com//2123
"PNY Attache 4 2.0 USB-Stick, Schwarz, 128 GB Günstig und gut Stock 128 GB Preis\\u002FLeistung top Günstiger Stick USb 128 GB Preis-Leistung ist nicht zu topen USB 128 GB neu DVD und Blu Ray Disc und Computer und Apple Computer und USB Guter Preis \\u002F mäßige Leistung Guter USB Stick für wenig Geld Handliche Datensicherung {{product}} Technische Daten Technische Daten Produktbeschreibung Produktdatenblatt Produktbewertungen Bewerten Sie dieses Produkt Titel Titel Vielen Dank Zubehör Lieferung Abholung",17.99,PNY,128 GB,altosight.com//2131
"SONY SF8U, SD Full Size SD Speicherkarte, 8 GB, 90 MB/s",8.99,SONY,8 GB,altosight.com//2228
"SONY SRG1UXA, Micro-SDXC Speicherkarte, 128 GB, 95 MB/s",179.99,SONY,128 GB,altosight.com//2251
"TOSHIBA Exceria Pro N401 , 32 GB",35.99,TOSHIBA,32 GB,altosight.com//2255
SANDISK Dual Drive USB 3.0/Type-C pendrive 16GB (173336) (SDDDC2-016G-G46),6689.0,SANDISK,16 GB,altosight.com//2282
SANDISK Dual Drive USB 3.0/Type-C pendrive 64GB (173338) (SDDDC2-064G-G46),14589.0,SANDISK,64 GB,altosight.com//2283
SONY 128GB USB 3.0 pendrive USM128GQX,49999.0,SONY,128 GB,altosight.com//2331
SONY 32GB pendrive USM32GR,8999.0,SONY,32 GB,altosight.com//2344
SONY 32GB USB 3.0 pendrive USM32GQX,19989.0,SONY,32 GB,altosight.com//2345
SONY USM16CA1 Pendrive 16 GB,10989.0,SONY,16 GB,altosight.com//2397
LEXAR JumpDrive C20c 128 GB,89.99,LEXAR,128 GB,altosight.com//2421
LEXAR Jumpdrive C20m 128GB,59.99,LEXAR,128 GB,altosight.com//2424
LEXAR Jumpdrive C20m 32GB,28.99,LEXAR,32 GB,altosight.com//2425
LEXAR JumpDrive S25 64GB,34.99,LEXAR,64 GB,altosight.com//2428
SANDISK Cruzer Glide 32 GB,19.99,SANDISK,32 GB,altosight.com//2441
SANDISK Ultra USB Type-C 64 GB,38.99,SANDISK,64 GB,altosight.com//2486
CARTE SDHC SANDISK EXTREME PRO 8GO 633X,25.2,SANDISK,8 GB,altosight.com//2494
CARTE SDXC SANDISK EXT+ 128GO UHS 1 CLASSE 10,80.4,SANDISK,128 GB,altosight.com//2498
CLE USB SANDISK 16GO USB3,30.0,SANDISK,16 GB,altosight.com//2499
CARTE MICRO SDHC SANDISK EXTREME PRO 16GO 633X,32.4,SANDISK,16 GB,altosight.com//2508
CARTE XQD LEXAR 32GO 1400X,78.0,LEXAR,32 GB,altosight.com//2534
"INTENSO 3503470 Basic Line 16 GB, USB-Stick, USB 2.0, 16 GB",7.99,Intenso,16 GB,altosight.com//2600
"INTENSO Premium Line, USB-Stick, USB 3.0, 8 GB",8.99,Intenso,8 GB,altosight.com//2611
"PNY Attache 4 2.0, 128 GB",49.49,PNY,128 GB,altosight.com//2621
"SANDISK Cruzer&reg; Glide&trade; USB Flash-Laufwerk, 256 GB",79.99,SANDISK,256 GB,altosight.com//2625
"SONY SF16N4 SD Speicherkarte, 16 GB, 15 Mbit/s, Class 4",12.99,SONY,16 GB,altosight.com//2716
"TOSHIBA TransMemory U202, 128 GB",28.99,TOSHIBA,128 GB,altosight.com//2742
Lexar 8GB 300x Premium II SDHC Card,10.0,LEXAR,8 GB,altosight.com//2775
Sony 16GB SDHC Class 4,29.0,SONY,16 GB,altosight.com//2835
Lexar 8GB 300x Premium II SDHC Card,11.99,LEXAR,8 GB,altosight.com//2889
Lexar XQD 32GB X1400 PROFESSIONAL XQD  - XQD - Karty pami?ci - No?niki pami?ci - Produkty,239.0,LEXAR,32 GB,altosight.com//3076
"Samsung Galaxy A10 Dual SIM - 32GB, 2GB RAM, 4G LTE, Black",1999.0,Samsung,,altosight.com//3090
"Samsung Galaxy A10 Dual SIM - 32GB, 2GB RAM, 4G LTE, Blue",1999.0,Samsung,,altosight.com//3091
"Samsung Galaxy A10 Dual SIM - 32GB, 2GB RAM, 4G LTE, Red",1975.0,Samsung,,altosight.com//3092
"Samsung Galaxy A20 Dual SIM - 32GB, 3GB RAM, 4G LTE, Black",2555.0,Samsung,,altosight.com//3093
"Samsung Galaxy A30 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black",3400.0,Samsung,,altosight.com//3095
"Samsung Galaxy A50 Dual Sim, 128 GB, 4G LTE, White",4530.0,Samsung,,altosight.com//3098
"Samsung Galaxy A7 2018 Dual SIM - 128GB, 4GB RAM, 4G LTE, Gold",4950.0,Samsung,,altosight.com//3101
"Samsung Galaxy J4 Core Dual Sim - 16GB, 1GB RAM, 4G LTE, Black",1899.0,Samsung,,altosight.com//3107
"Samsung Galaxy J6 Plus Dual Sim - 32GB, 4G LTE, Black",2875.0,Samsung,,altosight.com//3111
"Samsung Galaxy Note 9 Dual SIM - 512GB, 8GB RAM, 4G LTE, Midnight Black",16666.0,Samsung,,altosight.com//3114
"Samsung Galaxy S10 Dual Sim - 128GB, 8GB, 4G LTE, Prism Black",13499.0,Samsung,,altosight.com//3116
"Samsung Galaxy S10 Dual Sim - 128GB, 8GB, 4G LTE, Prism White",12999.0,Samsung,,altosight.com//3117
"Samsung Grand Prime Plus Dual Sim - 8GB, 1.5GB RAM, 4G LTE, Silver",2399.0,Samsung,,altosight.com//3119
Sandisk Ultra USB 3.0 Fit 128GB USB Stick,69.0,SANDISK,128 GB,altosight.com//3156
Karta pami?ci SAMSUNG 128GB microSDXC Pro+ MB,399.0,Samsung,128 GB,altosight.com//3223
Karta pami?ci SAMSUNG 128GB microSDXC Pro MB,369.0,Samsung,128 GB,altosight.com//3224
"Karta SANDISK microSDHC 16GB Extreme Pro 95 MB/s, Karty pami?ci",159.0,SANDISK,16 GB,altosight.com//3370
"Karta SANDISK SDHC 8GB, Karty pami?ci",19.99,SANDISK,8 GB,altosight.com//3407
"Karta SONY SF16N4, Karty pami?ci",39.99,SONY,16 GB,altosight.com//3411
Karta TOSHIBA microSDHC 32GB UHS,119.0,TOSHIBA,32 GB,altosight.com//3448
Karta TOSHIBA SDXC 128GB Exceria N302  UHS,219.0,TOSHIBA,128 GB,altosight.com//3449
"Pami?? SANDISK EXTREME 16GB, Pami?ci przeno?ne",85.0,SANDISK,16 GB,altosight.com//3476
Pami?? USB KINGSTON DataTraveler G4 64 GB Bia?o,129.0,Kingston,64 GB,altosight.com//3482
"TOSHIBA TransMemory U202, 128 GB, weiss",54.95,TOSHIBA,128 GB,altosight.com//3531
Intenso Rainbow Line - USB-Stick - 4 GB - Blau,7.95,Intenso,4 GB,altosight.com//3538
"TOSHIBA EXCERIA PRO M401, 16 GB",17.95,TOSHIBA,16 GB,altosight.com//3566
"TOSHIBA EXCERIA PRO N401, 128 GB",79.95,TOSHIBA,128 GB,altosight.com//3583
"Toshiba SDHC EXCERIA PRO 32Go, silber",24.4,TOSHIBA,32 GB,altosight.com//3595
"TOSHIBA EXCERIA PRO N101, 64 GB",154.95,TOSHIBA,64 GB,altosight.com//3599
"Toshiba SDHC EXCERIA PRO 64GB, silber",54.95,TOSHIBA,64 GB,altosight.com//3600
"KINGSTON HXS3, 512GB, 3.1 - Mediamarkt.es",296.0,Kingston,512 GB,altosight.com//3608
PNY Attaché 4 8GB USB 2.0 Tipo A Negro unidad flash USB,6.99,PNY,8 GB,altosight.com//3611
Lexar JumpDrive C20c 128GB 128GB USB 3.0 (3.1 Gen 1) Conector USB Tipo,63.99,LEXAR,128 GB,altosight.com//3612
Kingston Ultimate - Tarjeta de memoria flash - 16 GB - UHS Class 1 / Class10 - 300x - SDHC - Mediamarkt.es,,Kingston,16 GB,altosight.com//3639
Lexar JumpDrive C20m 128GB 128GB USB 3.0 (3.1 Gen 1) Type-A Negro,,LEXAR,128 GB,altosight.com//3643
Lexar JumpDrive C20m 32GB 32GB USB 3.0 (3.1 Gen 1) Type-A/Type-C Negro,,LEXAR,32 GB,altosight.com//3644
"Lexar JumpDrive S25 64GB 64GB USB 3.0 Púrpura, Color blanco unidad fl",,LEXAR,64 GB,altosight.com//3646
"Pendrive 128GB Toshiba TransMemory White, USB 2.0, blanco",,TOSHIBA,128 GB,altosight.com//3661
"Pendrive de 16 GB - Lexar JumpDrive V30 LJDV30-16GABEU, USB 2.0",,LEXAR,16 GB,altosight.com//3663
"Pendrive 16GB Sony USM16CA1, USB 3.0, Micro-USB, Plateado",,SONY,16 GB,altosight.com//3665
"Pendrive 32GB Toshiba TransMemory White, USB 2.0, blanco",,TOSHIBA,8 GB,altosight.com//3672
"Pendrive 8GB azul Toshiba TransMemory Aqua, USB 2.0 (Mod.THNU08HAYAQA(",,TOSHIBA,8 GB,altosight.com//3676
"Pendrive 8GB Toshiba TransMemory U202 White, USB 2.0, blanco (Mod.Refe",,TOSHIBA,8 GB,altosight.com//3677
"Pendrive de 16GB - Lexar JumpDrive® S25 , USB 3.0, 130MB/s, blanco y a",10.0,LEXAR,16 GB,altosight.com//3679
"Pendrive de 32GB Lexar JumpDrive® S25, USB 3.0, 130MB/s (Mod.Referenci",,LEXAR,32 GB,altosight.com//3686
"Pendrive de 32 GB - Lexar JumpDrive V30 LJDV30-32GABEU, USB 2.0",,LEXAR,32 GB,altosight.com//3698
