left_instance_id,right_instance_id,label
www.thenerds.net//1394,www.topendelectronic.co.uk//472,0
www.thenerds.net//1394,www.pricequebec.com//824,0
wallmartphoto.com//813,www.pricequebec.com//824,0
www.topendelectronic.co.uk//448,www.pricequebec.com//824,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//472,0
wallmartphoto.com//813,www.topendelectronic.co.uk//472,0
www.thenerds.net//1394,www.topendelectronic.co.uk//79,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//79,0
wallmartphoto.com//813,www.topendelectronic.co.uk//79,0
wallmartphoto.com//813,wallmartphoto.com//432,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//79,0
www.topendelectronic.co.uk//448,wallmartphoto.com//432,0
www.topendelectronic.co.uk//93,wallmartphoto.com//432,0
www.thenerds.net//1394,wallmartphoto.com//432,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//139,0
wallmartphoto.com//813,www.topendelectronic.co.uk//139,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//139,0
wallmartphoto.com//813,www.topendelectronic.co.uk//238,0
www.thenerds.net//1394,www.topendelectronic.co.uk//238,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//238,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//238,0
www.thenerds.net//1394,www.topendelectronic.co.uk//139,0
wallmartphoto.com//813,wallmartphoto.com//344,0
www.topendelectronic.co.uk//93,www.thenerds.net//827,0
www.topendelectronic.co.uk//448,wallmartphoto.com//344,0
www.thenerds.net//1394,wallmartphoto.com//344,0
www.topendelectronic.co.uk//93,www.thenerds.net//718,0
www.topendelectronic.co.uk//93,wallmartphoto.com//344,0
www.topendelectronic.co.uk//448,www.thenerds.net//827,0
www.thenerds.net//1394,www.thenerds.net//718,0
wallmartphoto.com//813,www.thenerds.net//827,0
www.topendelectronic.co.uk//448,www.thenerds.net//718,0
www.thenerds.net//1394,www.thenerds.net//827,0
wallmartphoto.com//813,www.thenerds.net//718,0
www.topendelectronic.co.uk//93,wallmartphoto.com//33,0
www.thenerds.net//1394,www.thenerds.net//1234,0
wallmartphoto.com//813,www.thenerds.net//1234,0
www.topendelectronic.co.uk//448,www.thenerds.net//1034,0
www.topendelectronic.co.uk//448,www.thenerds.net//1234,0
wallmartphoto.com//813,wallmartphoto.com//33,0
www.thenerds.net//1394,wallmartphoto.com//209,0
wallmartphoto.com//813,www.thenerds.net//1034,0
www.topendelectronic.co.uk//448,wallmartphoto.com//33,0
www.topendelectronic.co.uk//93,wallmartphoto.com//209,0
www.topendelectronic.co.uk//93,www.thenerds.net//1234,0
www.topendelectronic.co.uk//93,www.thenerds.net//1034,0
www.topendelectronic.co.uk//448,wallmartphoto.com//209,0
www.thenerds.net//1394,www.thenerds.net//1034,0
wallmartphoto.com//813,wallmartphoto.com//209,0
www.thenerds.net//1394,wallmartphoto.com//33,0
wallmartphoto.com//411,www.thenerds.net//1254,0
www.thenerds.net//1265,www.thenerds.net//1254,0
wallmartphoto.com//411,www.topendelectronic.co.uk//110,0
www.thenerds.net//1265,www.topendelectronic.co.uk//110,0
www.thenerds.net//1265,www.thenerds.net//1504,0
www.thenerds.net//1265,www.topendelectronic.co.uk//297,0
wallmartphoto.com//411,www.topendelectronic.co.uk//297,0
wallmartphoto.com//411,www.thenerds.net//1504,0
www.thenerds.net//1265,www.topendelectronic.co.uk//492,0
wallmartphoto.com//411,www.topendelectronic.co.uk//492,0
wallmartphoto.com//411,wallmartphoto.com//599,0
wallmartphoto.com//411,www.thenerds.net//885,0
www.thenerds.net//1265,wallmartphoto.com//599,0
www.thenerds.net//1265,www.thenerds.net//885,0
www.thenerds.net//1265,www.topendelectronic.co.uk//258,0
wallmartphoto.com//411,www.topendelectronic.co.uk//258,0
wallmartphoto.com//411,www.gosale.com//93,0
www.thenerds.net//1265,www.gosale.com//99,0
wallmartphoto.com//411,www.gosale.com//99,0
www.thenerds.net//1265,www.gosale.com//93,0
www.thenerds.net//1265,wallmartphoto.com//187,0
wallmartphoto.com//411,wallmartphoto.com//187,0
www.thenerds.net//1265,www.gosale.com//74,0
wallmartphoto.com//411,www.thenerds.net//1037,0
www.thenerds.net//1265,www.thenerds.net//1037,0
wallmartphoto.com//411,www.gosale.com//74,0
wallmartphoto.com//411,wallmartphoto.com//596,0
www.thenerds.net//1265,wallmartphoto.com//596,0
www.thenerds.net//1265,www.bhphotovideo.com//284,0
wallmartphoto.com//411,www.bhphotovideo.com//284,0
wallmartphoto.com//411,www.topendelectronic.co.uk//393,0
www.thenerds.net//1265,wallmartphoto.com//309,0
wallmartphoto.com//411,wallmartphoto.com//309,0
www.thenerds.net//1265,www.topendelectronic.co.uk//393,0
wallmartphoto.com//411,www.thenerds.net//1516,0
www.thenerds.net//1265,www.thenerds.net//956,0
www.thenerds.net//1265,www.topendelectronic.co.uk//181,0
wallmartphoto.com//411,www.topendelectronic.co.uk//181,0
www.thenerds.net//1265,www.thenerds.net//1516,0
wallmartphoto.com//411,www.thenerds.net//956,0
wallmartphoto.com//411,www.thenerds.net//1290,0
wallmartphoto.com//411,www.topendelectronic.co.uk//470,0
www.thenerds.net//1265,www.topendelectronic.co.uk//470,0
www.thenerds.net//1265,www.thenerds.net//1290,0
www.thenerds.net//1265,www.pricequebec.com//824,0
wallmartphoto.com//411,www.pricequebec.com//824,0
wallmartphoto.com//411,www.topendelectronic.co.uk//472,0
www.thenerds.net//1265,www.topendelectronic.co.uk//472,0
wallmartphoto.com//411,wallmartphoto.com//432,0
www.thenerds.net//1265,wallmartphoto.com//432,0
wallmartphoto.com//411,www.topendelectronic.co.uk//79,0
www.thenerds.net//1265,www.topendelectronic.co.uk//79,0
wallmartphoto.com//411,www.topendelectronic.co.uk//238,0
www.thenerds.net//1265,www.topendelectronic.co.uk//238,0
www.thenerds.net//1265,www.topendelectronic.co.uk//139,0
wallmartphoto.com//411,www.topendelectronic.co.uk//139,0
www.thenerds.net//1265,www.thenerds.net//718,0
wallmartphoto.com//411,www.thenerds.net//718,0
wallmartphoto.com//411,www.thenerds.net//827,0
www.thenerds.net//1265,www.thenerds.net//827,0
wallmartphoto.com//411,wallmartphoto.com//344,0
www.thenerds.net//1265,wallmartphoto.com//344,0
www.thenerds.net//1265,wallmartphoto.com//209,0
www.thenerds.net//1265,wallmartphoto.com//33,0
www.thenerds.net//1265,www.thenerds.net//1234,0
wallmartphoto.com//411,wallmartphoto.com//209,0
wallmartphoto.com//411,www.thenerds.net//1234,0
www.thenerds.net//1265,www.thenerds.net//1034,0
wallmartphoto.com//411,wallmartphoto.com//33,0
wallmartphoto.com//411,www.thenerds.net//1034,0
www.topendelectronic.co.uk//110,www.thenerds.net//1504,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//297,0
www.thenerds.net//1254,www.thenerds.net//1504,0
www.thenerds.net//1254,www.topendelectronic.co.uk//297,0
www.topendelectronic.co.uk//110,www.thenerds.net//885,0
www.thenerds.net//1254,wallmartphoto.com//599,0
www.thenerds.net//1254,www.thenerds.net//885,0
www.topendelectronic.co.uk//110,wallmartphoto.com//599,0
www.thenerds.net//1254,www.topendelectronic.co.uk//492,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//492,0
www.topendelectronic.co.uk//110,www.gosale.com//93,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//258,0
www.thenerds.net//1254,www.gosale.com//93,0
www.thenerds.net//1254,www.topendelectronic.co.uk//258,0
www.thenerds.net//1254,www.gosale.com//99,0
www.topendelectronic.co.uk//110,www.gosale.com//99,0
www.thenerds.net//1254,www.gosale.com//74,0
www.topendelectronic.co.uk//110,www.thenerds.net//1037,0
www.thenerds.net//1254,www.thenerds.net//1037,0
www.thenerds.net//1254,wallmartphoto.com//187,0
www.topendelectronic.co.uk//110,wallmartphoto.com//187,0
www.topendelectronic.co.uk//110,www.gosale.com//74,0
www.topendelectronic.co.uk//110,wallmartphoto.com//596,0
www.topendelectronic.co.uk//110,www.bhphotovideo.com//284,0
www.thenerds.net//1254,wallmartphoto.com//596,0
www.thenerds.net//1254,www.bhphotovideo.com//284,0
www.thenerds.net//1254,www.topendelectronic.co.uk//181,0
www.thenerds.net//1254,www.thenerds.net//956,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//181,0
www.thenerds.net//1254,www.thenerds.net//1516,0
www.topendelectronic.co.uk//110,www.thenerds.net//1516,0
www.topendelectronic.co.uk//110,wallmartphoto.com//309,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//393,0
www.thenerds.net//1254,wallmartphoto.com//309,0
www.thenerds.net//1254,www.topendelectronic.co.uk//393,0
www.topendelectronic.co.uk//110,www.thenerds.net//956,0
www.topendelectronic.co.uk//110,www.thenerds.net//1290,0
www.thenerds.net//1254,www.topendelectronic.co.uk//470,0
www.thenerds.net//1254,www.thenerds.net//1290,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//470,0
www.thenerds.net//1254,www.topendelectronic.co.uk//472,0
www.thenerds.net//1254,www.pricequebec.com//824,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//472,0
www.topendelectronic.co.uk//110,www.pricequebec.com//824,0
www.thenerds.net//1254,www.topendelectronic.co.uk//79,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//79,0
www.topendelectronic.co.uk//110,wallmartphoto.com//432,0
www.thenerds.net//1254,wallmartphoto.com//432,0
www.thenerds.net//1254,www.topendelectronic.co.uk//139,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//238,0
www.topendelectronic.co.uk//110,www.topendelectronic.co.uk//139,0
www.thenerds.net//1254,www.topendelectronic.co.uk//238,0
www.thenerds.net//1254,wallmartphoto.com//344,0
www.topendelectronic.co.uk//110,wallmartphoto.com//344,0
www.topendelectronic.co.uk//110,www.thenerds.net//827,0
www.topendelectronic.co.uk//110,www.thenerds.net//718,0
www.thenerds.net//1254,www.thenerds.net//827,0
www.thenerds.net//1254,www.thenerds.net//718,0
www.thenerds.net//1254,www.thenerds.net//1234,0
www.topendelectronic.co.uk//110,www.thenerds.net//1234,0
www.topendelectronic.co.uk//110,wallmartphoto.com//209,0
www.thenerds.net//1254,wallmartphoto.com//209,0
www.thenerds.net//1254,wallmartphoto.com//33,0
www.topendelectronic.co.uk//110,www.thenerds.net//1034,0
www.topendelectronic.co.uk//110,wallmartphoto.com//33,0
www.thenerds.net//1254,www.thenerds.net//1034,0
www.thenerds.net//1504,wallmartphoto.com//599,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//492,0
www.topendelectronic.co.uk//297,www.thenerds.net//885,0
www.topendelectronic.co.uk//297,wallmartphoto.com//599,0
www.thenerds.net//1504,www.thenerds.net//885,0
www.thenerds.net//1504,www.topendelectronic.co.uk//492,0
www.thenerds.net//1504,www.gosale.com//93,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//297,www.gosale.com//93,0
www.thenerds.net//1504,www.gosale.com//99,0
www.topendelectronic.co.uk//297,www.gosale.com//99,0
www.thenerds.net//1504,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//297,wallmartphoto.com//187,0
www.topendelectronic.co.uk//297,www.gosale.com//74,0
www.thenerds.net//1504,www.gosale.com//74,0
www.topendelectronic.co.uk//297,www.thenerds.net//1037,0
www.thenerds.net//1504,www.thenerds.net//1037,0
www.thenerds.net//1504,wallmartphoto.com//187,0
www.thenerds.net//1504,www.bhphotovideo.com//284,0
www.thenerds.net//1504,wallmartphoto.com//596,0
www.topendelectronic.co.uk//297,www.bhphotovideo.com//284,0
www.topendelectronic.co.uk//297,wallmartphoto.com//596,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//393,0
www.thenerds.net//1504,www.thenerds.net//1516,0
www.topendelectronic.co.uk//297,wallmartphoto.com//309,0
www.thenerds.net//1504,www.topendelectronic.co.uk//393,0
www.topendelectronic.co.uk//297,www.thenerds.net//1516,0
www.thenerds.net//1504,www.thenerds.net//956,0
www.thenerds.net//1504,www.topendelectronic.co.uk//181,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//181,0
www.thenerds.net//1504,wallmartphoto.com//309,0
www.topendelectronic.co.uk//297,www.thenerds.net//956,0
www.thenerds.net//1504,www.topendelectronic.co.uk//470,0
www.topendelectronic.co.uk//297,www.thenerds.net//1290,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//470,0
www.thenerds.net//1504,www.thenerds.net//1290,0
www.thenerds.net//1504,www.topendelectronic.co.uk//472,0
www.topendelectronic.co.uk//297,www.pricequebec.com//824,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//472,0
www.thenerds.net//1504,www.pricequebec.com//824,0
www.thenerds.net//1504,www.topendelectronic.co.uk//79,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//79,0
www.thenerds.net//1504,wallmartphoto.com//432,0
www.topendelectronic.co.uk//297,wallmartphoto.com//432,0
www.thenerds.net//1504,www.topendelectronic.co.uk//139,0
www.thenerds.net//1504,www.topendelectronic.co.uk//238,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//139,0
www.topendelectronic.co.uk//297,www.topendelectronic.co.uk//238,0
www.topendelectronic.co.uk//297,www.thenerds.net//827,0
www.topendelectronic.co.uk//297,www.thenerds.net//718,0
www.thenerds.net//1504,www.thenerds.net//827,0
www.topendelectronic.co.uk//297,wallmartphoto.com//344,0
www.thenerds.net//1504,www.thenerds.net//718,0
www.thenerds.net//1504,wallmartphoto.com//344,0
www.thenerds.net//1504,wallmartphoto.com//33,0
www.topendelectronic.co.uk//297,wallmartphoto.com//209,0
www.thenerds.net//1504,www.thenerds.net//1234,0
www.thenerds.net//1504,www.thenerds.net//1034,0
www.thenerds.net//1504,wallmartphoto.com//209,0
www.topendelectronic.co.uk//297,www.thenerds.net//1034,0
www.topendelectronic.co.uk//297,www.thenerds.net//1234,0
www.topendelectronic.co.uk//297,wallmartphoto.com//33,0
www.thenerds.net//885,www.gosale.com//93,0
www.topendelectronic.co.uk//492,www.gosale.com//93,0
wallmartphoto.com//599,www.topendelectronic.co.uk//258,0
wallmartphoto.com//599,www.gosale.com//93,0
www.thenerds.net//885,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//492,www.gosale.com//99,0
www.thenerds.net//885,www.gosale.com//99,0
wallmartphoto.com//599,www.gosale.com//99,0
www.topendelectronic.co.uk//492,www.topendelectronic.co.uk//258,0
wallmartphoto.com//599,wallmartphoto.com//187,0
www.thenerds.net//885,wallmartphoto.com//187,0
www.thenerds.net//885,www.thenerds.net//1037,0
wallmartphoto.com//599,www.thenerds.net//1037,0
www.topendelectronic.co.uk//492,www.gosale.com//74,0
www.topendelectronic.co.uk//492,www.thenerds.net//1037,0
www.thenerds.net//885,www.gosale.com//74,0
wallmartphoto.com//599,www.gosale.com//74,0
www.topendelectronic.co.uk//492,wallmartphoto.com//187,0
www.thenerds.net//885,wallmartphoto.com//596,0
www.topendelectronic.co.uk//492,wallmartphoto.com//596,0
www.thenerds.net//885,www.bhphotovideo.com//284,0
wallmartphoto.com//599,wallmartphoto.com//596,0
www.topendelectronic.co.uk//492,www.bhphotovideo.com//284,0
wallmartphoto.com//599,www.bhphotovideo.com//284,0
